DATE,PM2.5(ug/m3),PM10(ug/m3),PARTICLES(per/L),AQI,HCHO(mg/m3),TVOC(mg/m3),TEMP,HUMI(%RH),TEMPUNIT
1/8/25 17:10,6.3,11.6,974,25,0.53,1.63,70.9,50.3,F
1/8/25 17:20,6.7,12,1024,27,0.5,1.52,70.7,50.3,F
1/8/25 17:30,6.4,11.7,1019,26,0.5,1.5,70.6,50.3,F
1/8/25 17:40,4.6,8,747,19,0.51,1.57,70.6,50.4,F
1/8/25 17:50,5.4,10.2,867,22,0.5,1.51,70.7,50.3,F
1/8/25 18:00,5.3,9.2,892,22,0.5,1.51,70.3,50.3,F
1/8/25 18:10,4.9,9.1,804,20,0.52,1.61,70.3,46.9,F
1/8/25 18:20,3.5,5.9,572,14,0.36,1.15,70.4,50.3,F
1/8/25 18:30,2.7,4.5,452,11,0.26,0.91,71.6,44.5,F
1/8/25 18:40,2.5,4.6,415,10,0.23,0.82,70.9,44.6,F
1/8/25 18:50,2.3,4,363,9,0.19,0.73,71,43.4,F
1/8/25 19:00,1.6,2.7,283,6,0.17,0.68,72,43.4,F
1/8/25 19:10,1.6,2.5,301,6,0.17,0.68,72.6,42.2,F
1/8/25 19:20,1.9,3,347,7,0.17,0.69,73.4,42.2,F
1/8/25 19:30,3,5.2,562,12,0.12,0.56,72.3,42.2,F
1/8/25 19:40,3.1,5.1,580,12,0.15,0.62,71.4,43.5,F
1/8/25 19:50,2.8,5.1,486,11,0.17,0.68,71.6,44.5,F
1/8/25 20:00,7.9,13,1248,32,0.19,0.73,71.6,44.5,F
1/8/25 20:10,3.2,5,578,13,0.2,0.76,71.3,45.8,F
1/8/25 20:20,3,5,503,12,0.21,0.78,71.2,45.7,F
1/8/25 20:30,2.7,4.9,348,11,0.22,0.82,71.4,45.7,F
1/8/25 20:40,3.8,6.9,624,15,0.24,0.86,71.2,46.8,F
1/8/25 20:50,2.1,3.1,416,8,0.26,0.92,71.4,48,F
1/8/25 21:00,2.7,4.7,459,11,0.27,0.94,71.4,48.1,F
1/8/25 21:10,9.5,15.4,1511,39,0.3,1.02,71.3,49.1,F
1/8/25 21:20,17.7,28.2,2706,62,0.32,1.06,71.5,50.2,F
1/8/25 21:30,13.2,21,2005,53,0.32,1.05,71.4,50.3,F
1/8/25 21:40,10.6,17.7,1612,43,0.32,1.06,71.4,50.3,F
1/8/25 21:50,7.9,13,1199,32,0.31,1.04,71.7,50.4,F
1/8/25 22:00,6.4,10.8,1065,26,0.32,1.05,71.7,51.4,F
1/8/25 22:10,4.9,7.4,802,20,0.33,1.09,71.4,51.4,F
1/8/25 22:20,5.5,8.7,839,22,0.34,1.1,71.3,51.4,F
1/8/25 22:30,3.4,5.5,525,13,0.35,1.12,71.2,50.3,F
1/8/25 22:40,3,5.3,552,12,0.35,1.13,71.2,50.4,F
1/8/25 22:50,1.8,2.6,317,7,0.36,1.15,71.1,51.4,F
1/8/25 23:00,2.4,4,351,9,0.36,1.15,71.2,51.4,F
1/8/25 23:10,1.9,3.2,383,7,0.36,1.15,70.9,50.3,F
1/8/25 23:20,1.7,3,321,7,0.34,1.11,71.1,50.3,F
1/8/25 23:30,1.4,1.6,239,5,0.34,1.11,71.2,52.7,F
1/8/25 23:40,2,3.1,376,8,0.36,1.15,71.1,53.7,F
1/8/25 23:50,1.2,1.8,197,5,0.35,1.13,71,57.1,F
1/9/25 0:00,1.4,2.4,247,5,0.33,1.09,71,53.7,F
1/9/25 0:10,0.8,1.1,196,3,0.33,1.08,70.6,53.7,F
1/9/25 0:20,0.8,1.3,185,3,0.35,1.12,70.7,54.8,F
1/9/25 0:30,1.1,1.8,264,4,0.36,1.16,70.8,53.7,F
1/9/25 0:40,0.7,1.1,172,2,0.36,1.16,70.7,53.7,F
1/9/25 0:50,0.8,1.3,210,3,0.36,1.15,70.6,52.6,F
1/9/25 1:00,0.8,1.4,185,3,0.36,1.16,70.9,52.6,F
1/9/25 1:10,0.6,1,162,2,0.38,1.21,70.7,55,F
1/9/25 1:20,0.6,0.6,163,2,0.38,1.21,70.6,54.9,F
1/9/25 1:30,0.7,1.1,183,2,0.38,1.21,70.6,54.9,F
1/9/25 1:40,0.6,0.8,137,2,0.38,1.2,70.7,52.6,F
1/9/25 1:50,1,1.7,165,4,0.38,1.2,70.4,53.7,F
1/9/25 2:00,0.6,1,152,2,0.39,1.22,70.7,55,F
1/9/25 2:10,0.6,1.1,148,2,0.38,1.22,70.5,53.7,F
1/9/25 2:20,1,1.6,211,3,0.38,1.22,70.3,53.8,F
1/9/25 2:30,0.9,1.4,231,3,0.38,1.21,70.4,53.7,F
1/9/25 2:40,1,1.6,251,4,0.38,1.21,70.3,53.7,F
1/9/25 2:50,1.1,2.1,166,4,0.39,1.24,70.3,53.7,F
1/9/25 3:00,1.1,1.7,262,4,0.39,1.24,70.4,53.7,F
1/9/25 3:10,1.1,2.1,262,4,0.39,1.24,70.3,53.7,F
1/9/25 3:20,1.3,2.2,216,5,0.39,1.22,70.2,53.8,F
1/9/25 3:30,1.1,1.9,199,4,0.39,1.22,70.2,53.8,F
1/9/25 3:40,1.3,2.2,228,5,0.4,1.25,70.3,53.7,F
1/9/25 3:50,1.3,2.4,231,5,0.39,1.24,70.2,53.7,F
1/9/25 4:00,1.6,2.7,271,6,0.39,1.24,70.4,53.7,F
1/9/25 4:10,1.8,3.3,354,7,0.39,1.23,70.3,53.7,F
1/9/25 4:20,1.5,2.4,267,6,0.39,1.23,70.2,53.8,F
1/9/25 4:30,1.5,2.5,257,6,0.4,1.26,70.1,53.7,F
1/9/25 4:40,1.4,2.3,236,5,0.4,1.25,70.2,53.7,F
1/9/25 4:50,1.6,2.8,307,6,0.4,1.25,70.1,53.7,F
1/9/25 5:00,1.8,3.2,346,7,0.39,1.24,70.3,53.7,F
1/9/25 5:10,1.3,2,209,5,0.39,1.24,70.2,53.8,F
1/9/25 5:20,1.7,3,323,7,0.41,1.27,70.1,53.7,F
1/9/25 5:30,1.6,2.5,292,6,0.4,1.27,70,53.7,F
1/9/25 5:40,1.6,2.9,288,6,0.4,1.25,70.1,52.6,F
1/9/25 5:50,1.6,2.8,281,6,0.4,1.25,70,52.7,F
1/9/25 6:00,1.5,2.5,266,6,0.4,1.25,70,52.7,F
1/9/25 6:10,1.6,2.9,320,6,0.4,1.26,70.3,52.6,F
1/9/25 6:20,1.1,1.8,164,4,0.4,1.26,69.9,52.6,F
1/9/25 6:30,1.2,1.8,165,4,0.4,1.25,70,52.6,F
1/9/25 6:40,1.2,2,206,4,0.4,1.25,69.9,52.6,F
1/9/25 6:50,1,1.5,266,4,0.4,1.26,69.9,52.7,F
1/9/25 7:00,1.1,1.8,185,4,0.4,1.26,69.9,52.7,F
1/9/25 7:10,1.5,2.3,234,6,0.4,1.25,70.1,52.6,F
1/9/25 7:20,1.5,2.6,274,6,0.39,1.22,69.8,52.6,F
1/9/25 7:30,1.1,1.9,173,4,0.4,1.26,69.9,51.4,F
1/9/25 7:40,12.7,20.8,1997,52,0.4,1.25,70.2,53.8,F
1/9/25 7:50,18.6,32.6,2826,64,0.41,1.28,70.5,56,F
1/9/25 8:00,12.2,20.6,1862,51,0.41,1.27,70.7,54.8,F
1/9/25 8:10,9.7,16.7,1479,39,0.41,1.27,70.9,54.8,F
1/9/25 8:20,7.7,12.3,1176,31,0.4,1.27,70.7,54.8,F
1/9/25 8:30,5.9,10.6,956,24,0.4,1.26,70.6,53.7,F
1/9/25 8:40,5.6,9.9,887,23,0.4,1.25,70.6,53.7,F
1/9/25 8:50,3.7,6.1,618,15,0.4,1.25,70.6,53.7,F
1/9/25 9:00,3.9,7.3,664,16,0.4,1.25,70.6,53.8,F
1/9/25 9:10,3.1,5,556,12,0.39,1.24,70.7,53.7,F
1/9/25 9:20,3.6,6.4,562,14,0.39,1.23,70.5,53.8,F
1/9/25 9:30,3.5,6.6,556,14,0.39,1.23,70.5,52.7,F
1/9/25 9:40,3.4,5.6,542,14,0.38,1.22,70.5,52.6,F
1/9/25 9:50,2.8,4.9,473,11,0.38,1.22,70.5,52.7,F
1/9/25 10:00,1.9,3.4,375,7,0.39,1.23,70.4,53.8,F
1/9/25 10:10,2.3,4,377,9,0.37,1.19,70.6,53.7,F
1/9/25 10:20,2.2,3.9,401,9,0.38,1.21,70.5,52.6,F
1/9/25 10:30,2.8,4.4,506,11,0.37,1.19,70.5,52.6,F
1/9/25 10:40,2.2,3.9,331,8,0.37,1.18,70.5,52.6,F
1/9/25 10:50,2.5,3.8,417,10,0.37,1.18,70.5,53.7,F
1/9/25 11:00,2.6,4.8,415,10,0.36,1.15,70.8,54.8,F
1/9/25 11:10,2.5,4.8,429,10,0.37,1.19,70.9,54.8,F
1/9/25 11:20,3.2,5.3,493,13,0.37,1.18,70.7,54.8,F
1/9/25 11:30,5.2,9.5,862,21,0.37,1.17,70.6,53.7,F
1/9/25 11:40,5.6,10.3,851,22,0.36,1.15,70.7,53.8,F
1/9/25 11:50,4.1,7.6,702,16,0.36,1.15,70.5,53.8,F
1/9/25 12:00,3.5,6.5,566,14,0.35,1.12,70.4,54.9,F
1/9/25 12:10,4.5,7.9,664,18,0.35,1.12,70.5,54.9,F
1/9/25 12:20,3.7,6.8,600,15,0.35,1.14,70.5,54.9,F
1/9/25 12:30,2.7,4.8,452,11,0.35,1.14,70.3,53.8,F
1/9/25 12:40,2.7,4.7,477,11,0.35,1.14,70.3,53.7,F
1/9/25 12:50,2.7,4.7,449,11,0.35,1.13,70.3,54.9,F
1/9/25 13:00,2.2,4.5,427,9,0.35,1.14,70.2,54.9,F
1/9/25 13:10,1.9,3.2,351,7,0.35,1.14,70.3,54.9,F
1/9/25 13:20,4.1,7.7,701,16,0.33,1.09,70.2,55,F
1/9/25 13:30,5.1,9.3,847,21,0.31,1.04,70.3,56,F
1/9/25 13:40,6.7,12.4,1024,27,0.3,1.01,70.4,53.8,F
1/9/25 13:50,5.5,10.7,826,22,0.31,1.02,68.5,51.5,F
1/9/25 14:00,7.2,13.2,1182,29,0.24,0.86,66.9,50.4,F
1/9/25 14:10,5.5,10.3,862,22,0.25,0.89,65.9,50.4,F
1/9/25 14:20,4.3,8.7,653,17,0.25,0.87,65.3,50.4,F
1/9/25 14:30,4.8,8.3,758,19,0.24,0.85,64.5,50.5,F
1/9/25 14:40,4.6,8.1,717,18,0.22,0.81,64,50.5,F
1/9/25 14:50,3.9,6.8,666,16,0.21,0.79,63.5,50.6,F
1/9/25 15:00,3.1,5.7,577,12,0.21,0.78,63.2,50.6,F
1/9/25 15:10,4.5,8.5,702,18,0.21,0.78,63.3,52.8,F
1/9/25 15:20,4.5,8,704,18,0.2,0.76,64.4,51.7,F
1/9/25 15:30,9.6,17.1,1506,39,0.13,0.59,66.6,48.2,F
1/9/25 15:40,5.2,8.9,855,21,0.2,0.76,64.1,50.5,F
1/9/25 15:50,8.9,16.2,1357,36,0.2,0.77,65.3,51.6,F
1/9/25 16:00,9.3,16.4,1406,38,0.25,0.89,66.6,53.8,F
1/9/25 16:10,6.7,12.5,1030,27,0.31,1.03,67.4,56.1,F
1/9/25 16:20,7,12.6,1099,28,0.23,0.84,65.9,51.6,F
1/9/25 16:30,7.9,13,1164,32,0.21,0.78,64.7,53.9,F
1/9/25 16:40,12.4,22.4,1919,51,0.24,0.86,66,56.1,F
1/9/25 16:50,12.5,24,1925,51,0.23,0.83,67.2,55.1,F
1/9/25 17:00,5.9,10.7,898,24,0.23,0.82,67.9,53.8,F
1/9/25 17:10,3.7,6.9,596,15,0.22,0.81,66.2,55,F
1/9/25 17:20,3.2,5.9,587,13,0.22,0.81,67.3,53.8,F
1/9/25 17:30,2.3,4.2,375,9,0.23,0.82,68,54.9,F
1/9/25 17:40,2,3.6,384,8,0.22,0.82,68,53.9,F
1/9/25 17:50,1.1,1.9,269,4,0.23,0.82,68.3,53.9,F
1/9/25 18:00,0.8,1.5,186,3,0.23,0.83,68.4,55,F
1/9/25 18:10,1,1.7,240,3,0.23,0.84,68.7,53.9,F
1/9/25 18:20,0.8,1.4,186,3,0.23,0.84,68.6,52.6,F
1/9/25 18:30,0.5,0.9,111,1,0.21,0.79,66.6,50.4,F
1/9/25 18:40,0.7,0.9,159,2,0.22,0.8,66.1,53.8,F
1/9/25 18:50,0.5,0.8,126,1,0.22,0.81,67.2,52.7,F
1/9/25 19:00,0.3,0.5,102,1,0.22,0.81,67.7,52.7,F
1/9/25 19:10,0.5,1,130,2,0.22,0.81,67.4,50.4,F
1/9/25 19:20,0.4,0.6,82,1,0.22,0.82,66.1,52.7,F
1/9/25 19:30,0.6,0.9,133,2,0.23,0.82,67.2,53.8,F
1/9/25 19:40,0.5,0.5,112,2,0.23,0.83,67.7,53.8,F
1/9/25 19:50,0.6,0.9,133,2,0.23,0.84,67.7,51.5,F
1/9/25 20:00,0.2,0.3,67,1,0.24,0.86,68.1,55,F
1/9/25 20:10,0.6,0.9,119,2,0.25,0.87,69.3,54.9,F
1/9/25 20:20,0.5,0.7,117,1,0.25,0.88,70.7,52.6,F
1/9/25 20:30,0.3,0.5,69,1,0.26,0.9,71.6,51.4,F
1/9/25 20:40,0.5,0.7,119,1,0.26,0.9,72.4,51.4,F
1/9/25 20:50,3.3,5.8,489,13,0.27,0.94,71.8,56,F
1/9/25 21:00,15.9,29.8,2502,58,0.33,1.09,72.6,59.4,F
1/9/25 21:10,9.6,16.8,1468,39,0.32,1.05,72.9,59.3,F
1/9/25 21:20,4.7,7.7,767,19,0.31,1.04,72.4,58.2,F
1/9/25 21:30,2.5,4.7,420,10,0.31,1.03,72,58.3,F
1/9/25 21:40,2,3,362,8,0.3,1.01,71.8,56,F
1/9/25 21:50,2.3,3.5,408,9,0.31,1.02,71.6,57.1,F
1/9/25 22:00,1.2,2.2,202,5,0.31,1.02,72.8,54.8,F
1/9/25 22:10,0.8,1.2,227,3,0.3,1,72.7,53.6,F
1/9/25 22:20,0.8,1.5,175,3,0.3,1,72.2,55.9,F
1/9/25 22:30,0.7,1.3,157,3,0.3,1.01,71.9,57.2,F
1/9/25 22:40,0.5,0.9,95,1,0.3,1.01,71.7,54.8,F
1/9/25 22:50,0.5,1,135,2,0.3,1.01,71.6,56,F
1/9/25 23:00,1,1.1,238,4,0.3,1.01,71.4,56,F
1/9/25 23:10,0.9,1.6,229,3,0.29,0.99,71.3,56,F
1/9/25 23:20,0.8,1.5,195,3,0.3,1,71.2,54.8,F
1/9/25 23:30,1,1.9,260,4,0.3,1,71.3,54.9,F
1/9/25 23:40,1.4,2.6,243,5,0.3,1.01,72.8,53.8,F
1/9/25 23:50,0.8,1.3,184,3,0.3,1.01,73.4,52.6,F
1/10/25 0:00,0.8,1.4,199,3,0.3,1.01,72.8,52.6,F
1/10/25 0:10,0.4,0.6,105,1,0.3,1.01,72.4,54.8,F
1/10/25 0:20,0.8,1.4,219,3,0.31,1.03,72.1,54.8,F
1/10/25 0:30,0.9,1.7,202,3,0.3,1.01,72.4,55.9,F
1/10/25 0:40,0.8,1.3,195,3,0.3,1,71.9,54.8,F
1/10/25 0:50,1,1.8,261,4,0.31,1.03,71.6,56,F
1/10/25 1:00,1.5,2.6,237,6,0.3,1,71.4,53.7,F
1/10/25 1:10,1.8,3.2,348,7,0.29,0.99,71.3,54.8,F
1/10/25 1:20,1.2,2.2,216,5,0.29,0.98,71.3,54.8,F
1/10/25 1:30,1.1,1.7,167,4,0.3,1.01,71.4,54.8,F
1/10/25 1:40,1,1.5,254,3,0.3,1.01,71.1,54.8,F
1/10/25 1:50,1.2,2.1,168,4,0.3,1.01,71,54.8,F
1/10/25 2:00,1.3,2.4,231,5,0.3,1,70.9,54.9,F
1/10/25 2:10,0.8,1.5,225,3,0.3,1.01,71,54.9,F
1/10/25 2:20,0.9,1.6,228,3,0.3,1.02,71,54.8,F
1/10/25 2:30,1,1.7,258,4,0.31,1.02,71,54.8,F
1/10/25 2:40,0.8,1.5,215,3,0.3,1.01,70.7,54.8,F
1/10/25 2:50,1.2,1.9,195,5,0.3,1.01,70.7,54.8,F
1/10/25 3:00,1.2,2.1,166,4,0.3,1.01,70.6,55,F
1/10/25 3:10,1,1.6,251,3,0.3,1.02,70.6,54.8,F
1/10/25 3:20,1.1,1.7,160,4,0.31,1.02,70.9,54.8,F
1/10/25 3:30,1,1.7,232,4,0.31,1.02,70.8,54.9,F
1/10/25 3:40,1.1,1.8,263,4,0.3,1.01,70.6,54.8,F
1/10/25 3:50,1.5,2.6,270,6,0.29,0.99,70.5,55,F
1/10/25 4:00,1.1,1.8,260,4,0.31,1.02,70.5,56,F
1/10/25 4:10,1,1.6,252,4,0.3,1.01,70.5,56.1,F
1/10/25 4:20,1.1,2,168,4,0.3,1.01,70.6,55,F
1/10/25 4:30,0.8,1.6,192,3,0.3,1.01,70.5,55,F
1/10/25 4:40,1.7,3,306,6,0.3,1.01,70.4,56,F
1/10/25 4:50,1,1.5,224,4,0.29,0.98,70.3,54.9,F
1/10/25 5:00,0.8,1.3,203,3,0.29,0.98,70.3,54.9,F
1/10/25 5:10,1,1.4,263,4,0.28,0.96,70.5,54.9,F
1/10/25 5:20,1,0.9,219,3,0.28,0.96,70.6,53.7,F
1/10/25 5:30,0.6,0.8,168,2,0.28,0.96,70.5,54.9,F
1/10/25 5:40,0.8,1.3,189,3,0.28,0.97,70.3,54.9,F
1/10/25 5:50,1,1.8,258,4,0.29,0.98,70.3,54.9,F
1/10/25 6:00,0.8,1.3,190,3,0.27,0.94,70.3,53.7,F
1/10/25 6:10,1,1.8,250,4,0.27,0.94,70.6,53.7,F
1/10/25 6:20,1,1.7,238,4,0.28,0.95,70.5,55,F
1/10/25 6:30,0.9,1.6,236,3,0.28,0.95,70.3,56,F
1/10/25 6:40,0.7,1,189,3,0.28,0.95,70.3,54.9,F
1/10/25 6:50,1.3,2.1,189,5,0.28,0.95,70.3,55,F
1/10/25 7:00,1.1,1.6,203,4,0.26,0.91,70.4,53.7,F
1/10/25 7:10,1.3,2.1,191,5,0.26,0.9,70.4,52.6,F
1/10/25 7:20,1.5,2.6,254,6,0.26,0.9,70.6,53.7,F
1/10/25 7:30,1.9,3.6,362,7,0.27,0.92,70.4,53.7,F
1/10/25 7:40,8.1,12.9,1248,33,0.27,0.93,70.7,56,F
1/10/25 7:50,6.7,12.3,1066,27,0.26,0.9,70.8,58.3,F
1/10/25 8:00,3.8,6.1,614,15,0.25,0.89,70.9,55,F
1/10/25 8:10,4.1,6.9,695,16,0.27,0.94,70.8,56,F
1/10/25 8:20,2.3,3.8,355,9,0.25,0.88,70.1,53.7,F
1/10/25 8:30,1.9,3.2,362,7,0.24,0.86,68.5,54.9,F
1/10/25 8:40,4.1,8.1,729,16,0.23,0.84,69.2,52.6,F
1/10/25 8:50,2.9,5.4,513,11,0.26,0.91,68.2,53.8,F
1/10/25 9:00,1.9,3.7,377,7,0.26,0.92,68.9,55,F
1/10/25 9:10,1.4,2.6,243,5,0.26,0.92,69.5,54.9,F
1/10/25 9:20,1,1.9,255,4,0.27,0.94,70,54.9,F
1/10/25 9:30,1.1,2,249,4,0.29,0.97,70,56,F
1/10/25 9:40,4.5,8.1,690,18,0.22,0.81,70.1,53.8,F
1/10/25 9:50,5.8,10.6,936,24,0.2,0.76,70.1,52.6,F
1/10/25 10:00,8.7,15.9,1311,35,0.18,0.7,70.1,51.5,F
1/10/25 10:10,9.3,18,1472,38,0.16,0.67,70.3,51.4,F
1/10/25 10:20,10.2,19.2,1600,41,0.16,0.65,70.5,51.4,F
1/10/25 10:30,12.4,22.8,1922,51,0.16,0.66,70.3,52.6,F
1/10/25 10:40,8.5,16.2,1371,35,0.19,0.72,70.6,54.9,F
1/10/25 10:50,7.8,14.9,1282,32,0.2,0.76,70.6,56,F
1/10/25 11:00,7.6,12.6,1102,31,0.2,0.76,70.6,56,F
1/10/25 11:10,1.5,2.7,269,6,0.21,0.79,69.6,52.6,F
1/10/25 11:20,1.5,2.9,172,6,0.21,0.78,68.5,51.5,F
1/10/25 11:30,0.8,1.6,180,3,0.39,1.22,67.2,50.4,F
1/10/25 11:40,0.5,0.9,127,2,0.36,1.17,67.4,55,F
1/10/25 11:50,0.3,0.4,55,1,0.33,1.09,68.5,53.9,F
1/10/25 12:00,1.3,2.3,229,5,0.3,1,69.2,52.6,F
1/10/25 12:10,1.1,1.7,175,4,0.28,0.97,69.7,53.7,F
1/10/25 12:20,1.1,2.1,261,4,0.28,0.95,69.9,52.7,F
1/10/25 12:30,0.4,0.7,100,1,0.28,0.96,69.8,52.6,F
1/10/25 12:40,0.5,1,140,2,0.28,0.96,70,53.7,F
1/10/25 12:50,0.3,0.7,80,1,0.28,0.95,70,53.7,F
1/10/25 13:00,0.2,0.3,66,1,0.28,0.97,70.1,53.7,F
1/10/25 13:10,0.2,0.2,54,1,0.28,0.97,70.3,53.7,F
1/10/25 13:20,0.3,0.5,69,1,0.29,0.97,70.3,54.9,F
1/10/25 13:30,0.1,0.2,37,1,0.28,0.96,70.2,54.9,F
1/10/25 13:40,0.2,0.4,46,1,0.28,0.97,70.3,54.9,F
1/10/25 13:50,0.3,0.5,84,1,0.29,0.97,70.3,54.9,F
1/10/25 14:00,0.2,0.3,15,1,0.29,0.98,70.5,54.9,F
1/10/25 14:10,0.7,1,147,2,0.29,0.98,70.8,56,F
1/10/25 14:20,6.7,11.9,1060,27,0.3,1.01,71,59.4,F
1/10/25 14:30,4.4,8,680,18,0.3,1.02,70.9,60.6,F
1/10/25 14:40,2.8,5.2,481,11,0.31,1.04,70.9,60.6,F
1/10/25 14:50,1.6,2.9,300,6,0.3,1.01,70.9,58.3,F
1/10/25 15:00,1.1,2,183,4,0.3,1.01,70.9,57.1,F
1/10/25 15:10,1.1,2.1,169,4,0.3,1.01,71,57.1,F
1/10/25 15:20,0.7,1.2,158,2,0.32,1.05,70.9,60.6,F
1/10/25 15:30,0.6,1.1,155,2,0.31,1.04,70.9,60.6,F
1/10/25 15:40,1,1.7,238,4,0.31,1.03,70.8,60.6,F
1/10/25 15:50,0.9,1.6,230,3,0.3,1.02,70.8,60.6,F
1/10/25 16:00,0.5,0.8,124,2,0.31,1.03,70.9,59.4,F
1/10/25 16:10,0.3,0.5,82,1,0.32,1.05,71.1,59.5,F
1/10/25 16:20,0.3,0.6,100,1,0.32,1.05,70.9,58.4,F
1/10/25 16:30,0.1,0.2,50,2,0.32,1.06,70.8,58.3,F
1/10/25 16:40,0.3,0.4,54,1,0.32,1.06,70.8,58.3,F
1/10/25 16:50,0.3,0.5,64,1,0.32,1.06,70.7,58.3,F
1/10/25 17:00,0.3,0.4,53,1,0.32,1.07,71,59.4,F
1/10/25 17:10,0.6,0.9,129,2,0.32,1.05,70.9,58.3,F
1/10/25 17:20,0.4,0.7,88,1,0.32,1.05,70.7,58.3,F
1/10/25 17:30,0.2,0.3,30,1,0.32,1.05,70.7,58.4,F
1/10/25 17:40,0.1,0.1,40,2,0.32,1.06,70.7,58.3,F
1/10/25 17:50,0.4,0.5,99,1,0.3,1.02,70.8,56,F
1/10/25 18:00,0.5,0.8,110,1,0.3,1,71.1,54.8,F
1/10/25 18:10,1.2,2.3,209,5,0.29,0.98,70.9,54.8,F
1/10/25 18:20,1.3,2.2,205,5,0.29,0.98,70.8,56,F
1/10/25 18:30,1.2,2.1,213,5,0.26,0.92,68.7,53.9,F
1/10/25 18:40,0.9,1.4,227,3,0.25,0.88,67.3,52.8,F
1/10/25 18:50,0.9,1.2,224,3,0.23,0.84,66.4,52.7,F
1/10/25 19:00,0.3,0.4,69,1,0.24,0.86,67.5,53.8,F
1/10/25 19:10,0.7,0.9,158,2,0.25,0.88,68.5,53.9,F
1/10/25 19:20,0.5,0.9,123,2,0.25,0.89,68.9,54.9,F
1/10/25 19:30,0.5,0.8,105,1,0.26,0.9,69.3,56,F
1/10/25 19:40,0.2,0.3,59,1,0.25,0.89,69.6,56.1,F
1/10/25 19:50,0.8,1.5,208,3,0.25,0.89,69.8,54.9,F
1/10/25 20:00,1,1.9,262,4,0.26,0.9,70.1,53.7,F
1/10/25 20:10,1.2,1.9,198,5,0.26,0.9,70.2,53.7,F
1/10/25 20:20,0.8,1.3,177,3,0.28,0.95,70,55,F
1/10/25 20:30,0.8,1.2,192,3,0.3,1.02,70.3,65.2,F
1/10/25 20:40,1,2,253,4,0.28,0.95,70.5,60.6,F
1/10/25 20:50,0.8,1.3,219,3,0.27,0.94,70.7,57.1,F
1/10/25 21:00,0.8,1.1,186,3,0.28,0.95,70.6,57.1,F
1/10/25 21:10,0.9,0.9,174,3,0.28,0.95,70.6,57.1,F
1/10/25 21:20,1.2,2.3,173,4,0.27,0.94,70.4,57.3,F
1/10/25 21:30,0.6,1.1,150,2,0.28,0.95,70.6,57.1,F
1/10/25 21:40,1.3,2,218,5,0.28,0.95,70.6,57.1,F
1/10/25 21:50,1.4,2.7,300,5,0.27,0.93,70.7,55,F
1/10/25 22:00,1.3,2,218,5,0.27,0.94,70.8,55,F
1/10/25 22:10,1,1.8,239,4,0.27,0.93,70.7,56.1,F
1/10/25 22:20,0.7,1.3,200,2,0.27,0.94,70.7,56.1,F
1/10/25 22:30,0.6,1.1,140,2,0.27,0.93,70.6,55,F
1/10/25 22:40,0.6,1,147,2,0.27,0.93,70.7,54.8,F
1/10/25 22:50,0.7,1.1,168,2,0.27,0.94,70.7,57.1,F
1/10/25 23:00,0.8,1.2,179,3,0.27,0.93,71,58.3,F
1/10/25 23:10,0.7,1.1,132,2,0.28,0.96,71,57.1,F
1/10/25 23:20,0.6,1.1,136,2,0.28,0.96,70.8,57.1,F
1/10/25 23:30,0.5,0.9,126,1,0.29,0.97,71,58.4,F
1/10/25 23:40,0.4,0.7,83,1,0.28,0.97,71.1,58.3,F
1/10/25 23:50,0.3,0.6,68,1,0.28,0.97,71.1,62.8,F
1/11/25 0:00,0.4,0.6,77,1,0.29,0.97,71.3,61.7,F
1/11/25 0:10,0.5,0.9,113,1,0.29,0.98,71.2,60.6,F
1/11/25 0:20,0.1,0.2,22,1,0.29,0.99,71,59.5,F
1/11/25 0:30,0.1,0.1,40,1,0.29,0.99,71.1,59.4,F
1/11/25 0:40,0.2,0.3,53,1,0.3,1,71.2,58.3,F
1/11/25 0:50,0.3,0.6,69,1,0.29,0.99,71.4,59.4,F
1/11/25 1:00,0.3,0.4,74,1,0.3,1,71.3,60.5,F
1/11/25 1:10,0.3,0.5,75,1,0.3,1.02,71.9,60.5,F
1/11/25 1:20,0.5,0.7,136,2,0.3,1.01,72.5,58.3,F
1/11/25 1:30,0.7,1,157,2,0.3,1.01,72.1,57.1,F
1/11/25 1:40,0.4,0.8,92,1,0.3,1.01,71.8,57.1,F
1/11/25 1:50,0.7,1.1,172,3,0.3,1.01,71.6,59.4,F
1/11/25 2:00,0.7,1.1,182,2,0.3,1.01,71.6,59.4,F
1/11/25 2:10,0.9,1.7,239,3,0.3,1.01,71.6,59.4,F
1/11/25 2:20,0.4,0.6,109,1,0.3,1.01,71.4,58.3,F
1/11/25 2:30,0.8,1.1,197,3,0.3,1.01,71.2,59.4,F
1/11/25 2:40,1,1.6,241,3,0.3,1.01,71.2,59.4,F
1/11/25 2:50,0.5,0.9,109,2,0.3,1.01,71.1,59.5,F
1/11/25 3:00,0.3,0.4,74,1,0.3,1.02,71.3,60.5,F
1/11/25 3:10,0.4,0.7,116,1,0.3,1.02,71.3,59.4,F
1/11/25 3:20,0.5,0.5,122,1,0.3,1.02,71.1,59.4,F
1/11/25 3:30,0.4,0.4,85,1,0.3,1.01,71.1,60.6,F
1/11/25 3:40,0.6,1,136,2,0.3,1.01,71.1,60.6,F
1/11/25 3:50,0.4,0.7,93,1,0.3,1.01,71,59.5,F
1/11/25 4:00,0.2,0.3,68,2,0.3,1.01,71.3,59.4,F
